ingot_mean,ingot_median,ingot_max,ingot_min,ingot_std,ingot_var,ingot_sum,ingot_skew,ingot_kurt,ingot_mode,ingot_ptp,ingot_iqr,ingot_sem,mould_mean,mould_median,mould_max,mould_min,mould_std,mould_var,mould_sum,mould_skew,mould_kurt,mould_mode,mould_ptp,mould_iqr,mould_sem,oil_pressure_mean,oil_pressure_median,oil_pressure_max,oil_pressure_min,oil_pressure_std,oil_pressure_var,oil_pressure_sum,oil_pressure_skew,oil_pressure_kurt,oil_pressure_mode,oil_pressure_ptp,oil_pressure_iqr,oil_pressure_sem,bucket_mean,bucket_median,bucket_max,bucket_min,bucket_std,bucket_var,bucket_sum,bucket_skew,bucket_kurt,bucket_mode,bucket_ptp,bucket_iqr,bucket_sem
302.6504036794256,302.5680954391892,305.0345755912162,301.7675112371575,0.4716993315772274,0.2225002594104031,59622.129524846845,1.6186221822481106,4.8582121842632935,302.5307015196918,3.2670643540586752,0.4959133938626223,0.0336071858561462,331.3384331103831,331.2165560787671,339.3183459974315,317.608642578125,4.718713167928777,22.26625396118443,65273.67132274548,-0.4813525442167394,0.1747823732056814,332.7890756967905,21.709703419306493,6.867327008928555,0.336194392954029,412.00545142760143,411.4739404965753,413.6314174107143,411.0695422535212,0.8484860495009893,0.7199285761977952,81165.07393123748,0.6272530839574421,-1.2544939667005988,411.34618471746575,2.561875157193072,1.5661065201546194,0.0604521279828409,530.6956387290636,541.9230028609155,550.41748046875,420.9809834248311,30.98245514005573,959.9125265055658,104547.04082962552,-2.4473642358889136,5.1426271897572455,541.1843830265411,129.4364970439189,7.251459239633505,2.2074085301117186
485.7548619406632,486.18598090277777,495.7439738948171,424.85243055555554,7.065527723749436,49.92168201507188,94722.19807842933,-3.304827286647224,27.083579591303064,424.85243055555554,70.89154333926155,9.410247530741628,0.5059729495914949,338.0186836735856,337.77587890625,341.82183159722223,335.9639308763587,1.0786991537893762,1.1635918643859162,65913.64331634919,1.2117616063416845,1.7049236156005838,339.73578559027777,5.85790072086354,1.1085733930719923,0.0772472508642322,422.1480322871722,422.3814174107143,422.92802526595744,420.9796697443182,0.5337114222023568,0.2848478821892624,82318.86629599858,-0.7318587010003604,-0.9335200871574704,422.4308268229167,1.9483555216392567,0.9320923528811136,0.0382198687883847,555.3928911513718,562.4394914215686,567.860107421875,512.0704163896277,15.21206976077396,231.40706640665348,108301.61377451752,-1.7365338759289073,1.508955156507957,565.8257378472222,55.78969103224733,6.866062209361189,1.089358942061571
302.4148596959486,302.3745685734161,303.371147260274,301.8179630887681,0.3005248886782427,0.0903152087150701,38709.10204108142,0.5223356470626995,0.519513481211165,302.09113226996527,1.5531841715058476,0.3484673115397072,0.0265628983374647,325.9364494099733,325.96836873929794,327.77684877996575,324.6013484589041,0.4958533260896393,0.2458705209941581,41719.86552447658,0.3278331036386016,1.0354064094804336,325.9921308876812,3.1755003210616337,0.6028253889514872,0.043827656168986,442.2281942451177,442.2215059649092,442.5341796875,441.93115234375,0.1011175885161733,0.0102247667073261,56605.20886337507,0.3209546322121644,0.6507517741158599,442.3941834332192,0.60302734375,0.1291437220363036,0.0089376165671271,555.6963941354832,556.6764066312405,558.5303403253424,548.3190387228261,2.3151774532595986,5.3600466400816,71129.13844934184,-1.318284271151781,0.9667612580645422,557.1264982876712,10.2113016025163,2.7547507842468804,0.2046347096062579
443.58431726262194,442.4760810004341,455.1181090448944,434.0848335597826,6.366128410063828,40.5275909334218,63876.14168581754,0.2157819445426708,-1.3541647239736925,443.91583681778167,21.0332754851118,11.577930719080086,0.5305107008386525,244.43518758656413,244.4284186564701,246.3946533203125,243.1875137544014,0.6328434800005599,0.400490870179219,41065.111514542776,0.1250190927283359,-0.3964782388689269,243.62765459947184,3.207139565911092,0.8996238171214941,0.0488249344828772,416.91056356995415,416.6690415933099,417.8575044014085,414.5120665667809,0.5628744238091031,0.3168276169784298,70040.97467975228,-0.1622361448242917,0.1916850332982731,417.501953125,3.345437834627603,1.0329909431312672,0.0434267046008634,558.4587545962504,565.3395754409269,574.701527235243,514.2676060267858,16.267107339788822,264.6187812042114,93821.07077217006,-1.6247672928676946,1.3024423383536523,518.9929797535211,60.433921208457264,10.894338640621982,1.255034578361174
499.20816990722585,500.1583387586805,509.4277068661972,380.3199869791667,10.366724078689035,107.46896812367108,85364.59705413558,-8.93524939152686,102.45170117063034,509.4277068661972,129.1077198870305,8.872114167113182,0.7927632041153563,362.9110618183348,362.85566917127767,364.9176290760869,360.4187188632246,0.6763430133268046,0.4574398716759821,58791.592014570255,0.0175118965164133,0.7974594922307516,363.5505611795775,4.498910212862256,0.8667569959570187,0.0531385256812807,411.8720309378559,411.634292676253,413.841259057971,408.5554027288732,1.1376366101471231,1.2942170567470372,66723.26901193263,-0.03324444938458,-0.801938962026834,411.4228515625,5.285856329097783,1.392984477859045,0.0893811735067896,555.8353588509391,563.577341213474,568.7972712053571,507.0991489955357,16.78952743671956,281.8882315483589,90045.32813385216,-1.858609078251305,2.07310085782486,512.7691711425781,61.698122209821406,9.59518054744899,1.319109855935777
505.2903395065682,506.828125,514.1197916666666,382.40896105410445,14.385911289212547,206.954443621093,38907.35614200575,-8.405547001032195,72.68490216605014,509.7567027698864,131.71083061256218,3.676905776515184,1.639426743415875,307.3160418270509,307.2733500466418,310.9336374766791,305.78509706439394,0.681014919935396,0.4637813211746138,40258.40147934367,1.2843812454166637,5.447664785709065,307.7725629664179,5.148540412285172,0.8276621155586099,0.0595005498194247,425.3663612400615,425.36550071022725,426.1822620738636,424.1129853219697,0.2337861507568215,0.0546559642856912,55722.99332244805,-0.685151580705856,7.440990875642429,425.3063151041667,2.0692767518939377,0.2157288839891293,0.0204259908307404,557.6703406849441,564.1934788945895,568.9280054804104,511.2965731534091,15.34573173155994,235.49148237700564,73054.81462972771,-2.0691405230543696,2.863183394354464,513.3904119318182,57.631432327001335,7.317652846827627,1.3407628066295931
332.81899998583367,302.431640625,509.6830185145548,301.6905088682432,72.0347619609514,5189.006930770931,54249.49699769089,2.013247841888981,2.1458976113600765,302.21465646404107,207.9925096463116,0.4850327755361832,5.642198006831019,364.0255437365631,364.39208984375,371.3990977112676,357.40147420804794,3.70792190602909,13.748684861210402,59336.16362905978,-0.0141645422662135,-0.9272720517203408,370.3927654109589,13.997623503219645,5.987549286965759,0.290426858063655,402.2296789907592,402.34107448630135,403.5249892979452,401.1759440104167,0.5278998413326441,0.2786782424790308,65563.43767549374,-0.0590242991464906,0.2637372260259392,401.33641909246575,2.3490452875284973,0.2404445874770999,0.0413483067270778,533.7629735475427,540.4399213398973,548.9248872139085,494.4246199324325,15.490160438031738,239.9450703959636,87003.36468824946,-0.8956837017355382,-0.6686786909987266,548.2709492722603,54.500267281476,23.78040242278757,1.2132830035078397
508.7721443233087,509.1008191464553,513.1927971117424,483.93793726679104,3.632165105480453,13.19262335346983,46298.26513342109,-3.584167171664088,23.34462545787507,483.93793726679104,29.25485984495134,3.562065272889811,0.3807543604545627,322.08013242711314,322.07027606110074,324.4688666044776,319.58969799440297,0.8879498642913611,0.7884549614950466,55397.78277746345,0.0990803025907772,0.1374473759531302,322.4683710354478,4.879168610074657,1.1799371064598745,0.0677055424157314,423.0005796910864,423.2200224905303,423.8103989109849,419.8715968276515,0.6038749661303767,0.3646649747189636,72756.09970686684,-1.8801481307538512,6.298099044096796,423.58993252840907,3.9388020833333712,0.9399414062499432,0.0460450344972662,564.3262143168371,572.7991808535447,577.135810959507,509.608299323694,17.97284320585913,323.02309290239674,97064.10886249597,-1.911141015794332,2.282130052918363,570.3200846354167,67.52751163581303,9.838804595564511,1.3704164468527924
486.4393543115551,490.609388563368,503.19287109375,342.4309488932292,26.840051930785897,720.3883876472838,15079.619983658207,-5.489709432542255,30.43055079822031,490.4844575264085,160.7619222005208,1.5012606249429157,4.820615633443124,252.02099403887112,251.96175922996747,254.9595620598592,250.26931117957747,0.7248335156445626,0.5253836254016563,38811.23308198619,0.6254602905604447,1.3778433080907169,251.60692671654928,4.690250880281724,0.8312279069927229,0.0584087492001638,413.4511231741544,413.4983082086268,414.2249669894366,410.3514229910714,0.3842175457553318,0.1476231224662504,63671.4729688198,-5.778964210926333,43.778265393122574,413.4588468309859,3.873543998365221,0.2328461932999062,0.0309611321551118,577.8293181333145,584.611085051137,590.33310546875,533.5814141757246,14.818411251397489,219.5853120155436,88985.71499253044,-2.0071216830226417,2.676174322292658,585.4434501540493,56.751691293025374,7.338659438728655,1.1941016076748168
494.0613462584187,493.0312645755597,511.68060487689394,486.1960227272728,4.627745518444937,21.4160285834872,38042.72366189824,1.7159163622163416,4.367048611061395,499.3060043797349,25.484582149621133,4.942611604618946,0.5273805469904911,310.7438578569352,310.77518347537875,312.5606343283582,307.3444059001866,0.7278843615448063,0.5298156437814903,45368.603247112565,-0.7282260817154649,3.1164713242901203,311.21239505597015,5.2162284281716325,0.7329739795341652,0.0602401383836056,426.4158832119295,426.4283350647331,426.8128206623134,425.9368295242537,0.154433524730258,0.0238497135606112,62256.71894894166,-0.0097689960111324,-0.158085036459695,426.4834130130597,0.8759911380597032,0.215809380830251,0.012781009446438,547.317658899863,562.5185105123421,566.1942659748133,456.5488164645522,32.14685006323755,1033.4199689882762,79908.37819937998,-1.9472175650001229,2.210672056711608,549.8094420475745,109.64544951026112,13.096777796475749,2.6604922412352803
493.2320847432355,492.69628017568255,575.7805686773256,395.9878864694149,12.769795911394624,163.06768761867085,84835.9185758365,0.0702546822888553,34.02114943184877,395.9878864694149,179.79268220791073,8.180327283535064,0.9736878099634104,338.3338288876349,338.2423076860398,341.4212390988372,335.9480086616848,0.8716458811763976,0.7597665421717787,58193.41856867321,0.5418363945235387,1.1076824412128947,337.41743607954544,5.473230437152381,1.0800779258988769,0.066462375357852,420.2071684264628,420.3242622789486,420.9136053856383,419.1091579861111,0.4609827356500987,0.2125050825674488,72275.6329693516,-0.9193250999276552,-0.1980019071658127,420.26117852393617,1.804447399527192,0.465361679851469,0.0351496040673265,557.2263090102304,564.7066433953901,568.9709732380319,511.9204989346591,15.805277067056736,249.8067831664296,95842.92514975964,-1.7258070916988113,1.5034611349559008,563.926777742347,57.050474303372766,7.847228521414877,1.2051410782184278
484.1544797633291,490.5439453125,491.5686282835145,419.1189657182836,21.57604596397896,465.5257594397328,5325.69927739662,-3.3131255608053785,10.98313789450929,490.1498817121479,72.44966256523088,0.628038306817075,6.505422629270926,252.1171881906414,252.03473772321428,253.8239397321429,249.3718364876761,0.7033312397538624,0.4946748328137049,39078.16416954942,-0.0907490059025182,0.4629075832873566,251.3075474330357,4.452103244466798,1.0863118635667774,0.0564929246391259,413.4386684022621,413.4824490017361,413.9051771566901,410.6151529947917,0.4126055713271742,0.1702433574902238,64082.99360235061,-5.458680104801589,34.20510157427122,413.5331205985916,3.2900241618984296,0.2223251619089978,0.0331412770102844,580.7903346119756,586.4475725446429,589.9305447048611,531.9011605525362,13.7697525983577,189.60608661997864,90022.50186485617,-2.2857398957364388,3.927451876426724,588.0349856954225,58.02938415232484,4.92973710044555,1.1060131441206311
490.1586231914925,491.65334903492646,496.31392728365387,353.50018310546875,13.978532826042406,195.39937996874508,60289.51065255359,-8.558339810192495,79.28035332687061,426.5130804357394,142.81374417818512,4.420506566339213,1.2604018586444363,318.3711607072896,318.3894348144531,320.76532778532606,315.4289362980769,1.0540783094814583,1.1110810825192892,47437.30294538617,-0.1856033457042961,-0.3853905727998392,318.3894348144531,5.336391487249159,1.4952538718640085,0.0863534597853958,423.9398428868219,423.81972947761193,425.052001953125,419.92833533653845,0.6972163839303278,0.4861106860208822,63167.03659013646,-2.080396362424937,11.10547771307729,423.6012228260869,5.123666616586547,0.6201692430703929,0.0571181917224583,548.9569648613892,558.1851279438406,564.35068359375,501.83128967285154,18.95298980473804,359.2158225385042,81794.58776434702,-1.4752928913582926,0.7358931367798562,505.42198791503904,62.51939392089844,15.737721659002204,1.552689423731334
505.0873421220549,507.373342030084,517.1253576144367,350.7818298339844,20.08190748952996,403.2830084180392,31315.41521156741,-7.6745765671496065,59.90382210388794,510.85400390625,166.3435277804523,3.342961619521361,2.550404801576381,255.8263583207904,255.80603966346155,257.46470424107144,252.86825151585825,0.7618082571935783,0.5803518207283171,42723.00183957198,-0.3222236891163922,0.571931775056818,255.46840122767856,4.596452725213197,0.9554130739272466,0.0589504928152731,430.2232789035758,430.4690998134328,431.27845982142856,426.1204815764925,0.6726366068029184,0.4524400048113438,71847.28757689722,-2.6704020151569705,11.496322676490148,430.5039887764085,5.157978244936032,0.8819622042708488,0.0520501833397027,592.7219123342475,598.6317368236939,607.3281529017858,546.4158514492754,16.046621315305813,257.4940556368269,98984.55935981934,-2.0867800257328937,2.9716745742203554,548.4949328785211,60.912301452510405,6.260916014132931,1.2417248377461123
490.6400246169181,491.5662910319709,501.24296591938406,381.5570935235508,14.908206236856142,222.2546132006364,30419.681526248933,-6.587770750953464,48.733688898740425,497.7509765625,119.68587239583326,8.166554567842184,1.8933440854257624,253.6549007228849,253.640858824824,255.22907366071428,251.65665811567163,0.6225087479109318,0.387517141225636,40838.43901638447,-0.2232313545319748,0.0850031776134683,254.22779756433823,3.572415545042645,0.8475167410713595,0.0490605622203478,422.568280082415,422.407460387324,423.6505977746212,419.7990291819853,0.5659744861555752,0.3203271189790674,68033.49309326883,-0.7093488884770948,5.17930898146425,423.53366268382354,3.8515685926358856,0.7743607803175792,0.0446050382205036,590.5474038619915,596.0733469202899,611.4169129302536,537.230715013587,15.417307873810556,237.6933820758609,95078.1320217806,-2.5235818677505923,5.0487464721651945,539.1080939797794,74.18619791666663,3.6205648827126415,1.2150540771542115
492.0561015830808,492.7495922143909,501.69384765625,375.55615234375,9.953847220698911,99.07907449301548,98411.22031661616,-8.090792195659615,94.3141285959783,501.69384765625,126.1376953125,9.72149037760022,0.703843286865107,148.74788403198536,148.65508047133906,159.43917410714286,145.98010076992753,0.9989369406802546,0.9978750114556266,27369.61066188532,6.51416227213915,71.89992431031429,149.05714246961804,13.45907333721533,0.7746052298973325,0.0736426083046426,410.4710249880075,410.4100167410714,411.8195870535714,407.4825594190141,0.3926967793561881,0.1542107605167227,75526.66859779337,-1.224530170706205,20.17760313599516,410.306338028169,4.33702763455733,0.2052336451339442,0.0289499906620022,554.709337510202,562.33212890625,568.2547014508929,505.72430491727937,17.51567641142645,306.7989201498009,102066.51810187718,-1.7147362028360658,1.508513306608109,567.1022309639085,62.5303965336135,10.919883067938828,1.2912727967384523
491.27643353846,491.6014441287879,497.05562279929575,485.1747589111328,2.76024592029224,7.618957540489953,57970.619157538255,-0.1145768970960784,-0.8839078716682698,495.1097506009616,11.880863888162937,4.371394848189652,0.2541012333378434,337.16866707257213,337.0665394176136,343.45858487215907,335.38609095982144,0.9530975991731206,0.9083950335495664,44169.09538650696,2.464901773612981,13.849757737904214,337.7207172780797,8.07249391233762,0.975234289994546,0.0832725238791451,422.00856324282654,421.8213641826923,423.0096240942029,421.1935143849207,0.4910211059398754,0.2411017264784184,55283.12178481028,0.8274241130254762,-0.6875186385742893,421.7957763671875,1.8161097092821592,0.649297331184016,0.0429007132165858,560.9379712050044,567.0639873798077,569.867525652985,512.4150049603174,15.637251994074198,244.52364992617748,73482.87422785556,-2.266265644543744,3.4795352087505016,514.1520751953125,57.452520692667576,2.711187887293363,1.3662330502253532
479.4398701985677,500.5315856933594,505.3060607910156,432.4819641113281,40.73674767563121,1659.4826111880443,1438.3196105957031,-1.7053226307846785,,500.5315856933594,72.8240966796875,36.41204833984375,23.51937223643554,344.5337561027941,344.49583023313494,347.77740478515625,341.94067726672534,0.6096557562515661,0.3716801411306689,55469.93473254987,0.6381558793090377,5.821892922497249,344.12590779049293,5.836727518430905,0.6081983548168068,0.0480476045725427,430.07965011214975,429.9899230072464,431.2339787137681,426.6558314732143,0.5347003614335022,0.2859044765171178,69242.82366805611,-2.031884702156724,15.94523023117505,430.0531063988095,4.578147240553847,0.2355435363247693,0.0421402919065551,563.098487505048,568.0053602430555,572.4826322115384,509.8941864013672,14.88129143994527,221.4528349205884,90658.85648831275,-2.5925296173410226,5.261991138312447,568.4273724724264,62.58844581017121,2.514235276442264,1.1728100642097723
511.0035414278258,512.284862573596,516.0968520220588,418.1318359375,12.124829525391377,147.0114910198025,31682.2195685252,-7.602016087987108,59.11344739175633,516.0968520220588,97.96501608455878,2.807431439978074,1.5398548895803643,254.18248869552568,254.1520889945652,255.8560001148897,251.8168308423913,0.6970228699611245,0.4858408812488426,41177.56316867515,-0.0614878856618284,0.1253002166395682,255.0673390858209,4.039169272498384,0.959380219336424,0.0547632886657355,422.36033690500494,422.37251810608416,422.7430778952206,421.8120814732143,0.1667894251362677,0.0278187123372866,68422.3745786108,-0.1780642442969482,-0.0170248441129365,422.49661075367646,0.9309964220063308,0.2350738083107444,0.0131042148382289,588.6119290984847,594.6408230604031,600.1633928571429,541.1898236443014,15.282778043621644,233.5633047306038,95355.13251395452,-2.204525392765715,3.3770841487375307,595.8670657835145,58.97356921284143,4.882197019432738,1.2007284433348606
492.604656383138,492.6882512019231,495.4267578125,481.85731336805554,1.899937677652459,3.60976317896342,30048.884039371416,-2.939975527793645,16.26055368319477,495.41677024147725,13.569444444444455,1.940175988265196,0.2432620923135731,318.9080995056914,318.6965519054089,328.7196350097656,315.9453876201923,1.5530625841291106,2.4120033902217903,44647.13393079679,3.843864911636654,21.07582249936808,320.7401160037879,12.774247389573304,1.139733390280128,0.1312577450836382,425.65979855982175,425.7427686212281,426.1725356158088,422.4377790178572,0.4103806171011125,0.1684122508922899,59592.371798375054,-4.185929975420591,27.3226770719276,425.5443596117424,3.7347565979515593,0.2155839885259638,0.0346834924601119,552.2702575835299,560.5969664667693,564.5568275669642,504.6681319962686,16.939545152482037,286.9481899729776,77317.83606169412,-1.841612712176217,1.953857334922552,560.8167751736111,59.88869557069563,9.368389620470792,1.4316528658786007
467.41040346908727,467.4842340173856,477.3901013360508,438.7472401494565,6.095688866757141,37.15742276030695,34588.36985671246,-1.3593504460780343,5.160749173740163,461.6199521346831,38.6428611865943,8.139039212970431,0.7086094372775051,150.04319944944226,150.01910041360293,151.74190636837122,148.57526506696428,0.6028861026223586,0.3634716527351771,23856.86871246132,-0.0174729929232626,-0.045200995980239,150.50513039172534,3.166641301406941,0.8397548297081698,0.0478119779692093,395.246985712838,395.1355698529412,396.52371258802816,392.2502790178572,0.4820447131904196,0.2323671055148338,62844.2707283412,-0.7010670583816168,8.88450330856264,395.078125,4.273433570170937,0.3844291698273991,0.038228632418271,536.8237772568626,545.7440544577206,552.7286658653846,486.2193080357143,18.82112633093448,354.2347963649951,85354.98058384116,-1.66809036702592,1.2537625218889596,548.0403180803571,66.50935782967036,9.128378355073323,1.49261240817491
491.28690492313547,493.23193359375,507.8559226452465,349.0302734375,14.962085969174309,223.86401654896272,79097.19169262478,-5.423711333193871,50.31300070159551,506.80615234375,158.8256492077465,17.661780501103692,1.1791775651350314,148.7738798828559,148.71596392463235,155.85514808768656,147.21644810267858,0.8322811235196703,0.6926918685671648,22464.85586231123,4.1360944440805225,34.352941346076385,148.96986410651408,8.638699985007975,0.6840492362406962,0.0677300772773401,417.8568652825204,417.6742078993056,419.0328584558824,414.58582899305554,0.6122040940315998,0.3747938527490519,63096.3866576606,-0.9528160149668028,5.063260293990977,417.6346830985916,4.447029462826833,0.9967919636435454,0.0498204626135369,559.3986531334599,566.8434419014085,569.5325154049295,509.32843191964287,16.44742269455704,270.51771329342995,84469.19662315247,-2.090542316485095,2.919188891270876,567.6167537913602,60.204083485286674,6.945303535077755,1.338472276536136
488.396679872026,490.4251138778568,492.3374679337687,380.4437040441176,15.3046630474965,234.23271099740484,25396.62735334536,-7.151619916927988,51.41535440648243,491.6003090018657,111.8937638896511,1.6118405512046363,2.1223748989018305,253.7526787537298,253.7831116684952,255.77162798713235,252.32421875,0.65079697036379,0.4235366966346877,45167.97681816389,-0.039502614037942,-0.4971820433097371,254.3095420063406,3.447409237132348,0.9473304088865576,0.048779295239016,418.3205103743685,418.22936418538205,419.4172433035714,417.8581921214789,0.3502459852239794,0.1226722501655159,74461.05084663758,1.8828562148850536,3.0401645954935854,418.15969669117646,1.559051182092503,0.2367764860944134,0.0262520464868948,581.567495419506,589.4496937144886,597.1253527285447,536.1716915246212,17.411121972241453,303.1471683322691,103519.01418467212,-1.7353370141609084,1.4794951811935628,540.7445542279411,60.9536612039235,8.596173454733503,1.3050187659167096
505.153329352118,505.6627353365769,511.87716854319854,481.876953125,4.536710464850994,20.58174184188853,19195.82651538048,-3.703153105403259,19.059805600423044,509.63818359375,30.000215418198536,3.0573190193147184,0.7359516188669307,254.52654693359813,254.4304827942099,256.8270210597826,252.71374339788733,0.7071273313758139,0.5000290627786801,42760.45988484447,0.2223591334927781,-0.0709196640837683,254.2122395833333,4.113277661895296,0.9903555773270512,0.0545560580405211,425.0130665607906,425.3008510044642,426.4207589285714,421.0319393382353,0.7171925107907972,0.5143650975344077,71402.19518221279,-2.716289621703164,12.040100843049316,424.5926460597826,5.388819590336084,0.9102893296440584,0.0553326034913718,591.2325130925068,596.3992624491202,600.3985420334508,540.8859095982143,14.363759011417027,206.31757293806388,99327.06219954112,-2.583567756195436,5.208262546479217,596.4869571461396,59.51263243523647,3.245750320782008,1.1081880667549164
500.821261045792,501.52724609375,510.73681640625,472.31396484375,6.029631602935753,36.35645726712158,101666.71599229577,-0.6993147856201751,1.3467315946842435,492.55810546875,38.4228515625,9.112895076077052,0.4231971746201883,148.8016920955451,148.75218783023854,151.28576144366198,146.13593207465277,0.7014993094657568,0.4921012811809336,26486.70119300703,0.1277188049030858,1.3645060033718006,148.86670609595072,5.149829369009211,0.9479965475279356,0.0525795962253299,414.49663899428657,414.49262764084506,415.281992737676,411.9802486795775,0.2507834853863916,0.0628923565425465,73780.40174098306,-5.506210144145777,57.19044515838306,414.5071614583333,3.30174405809845,0.1968547531936337,0.0187970169373931,555.2575854239949,563.6876212352239,570.3730747767858,493.9233968098958,19.292880639901902,372.2152433855018,98835.85020547104,-1.9801513187778528,2.7722206895708275,566.7924130721831,76.44967796688996,10.899955483128563,1.446062541162123
498.0872567987933,499.3338674625881,504.8699137369792,413.74781629774304,10.031060713746838,100.6221790428752,52797.24922067209,-6.785866705310012,52.54490693019231,503.986328125,91.12209743923614,5.166343008408546,0.9743027455709669,252.46933219761064,252.45333655685567,254.375,250.87450484154928,0.6193660405890093,0.3836142922349064,40900.03181601292,0.0890479666383781,0.1382407933782801,251.90646701388889,3.5004951584507182,0.8195490371620906,0.0486619919263501,418.20876366835,418.42833116319446,418.8747209821428,416.9712126358696,0.5000193479175229,0.2500193482918648,67749.81971427269,-0.5697554154718885,-1.2264102082951942,418.6834562059859,1.9035083462731563,0.949711943536272,0.039285230181884,579.2934715792456,585.1829726376411,590.4548885569852,532.7233797315141,14.3214285867573,205.1033167655892,93845.54239583778,-2.226066929385876,3.6418633217678575,535.8425577192163,57.73150882547111,5.286415953309074,1.125197696663884
488.8848296969565,489.3016976619113,493.51645132211536,446.31787109375,4.952197598353891,24.524261053142048,49866.25262908956,-6.377989985007253,54.40791699401446,492.85785590277777,47.19858022836536,4.370041602224205,0.4903406284345092,335.4982798683412,335.48400748767324,337.7943638392857,333.1581182065217,0.6976720512894571,0.4867462911504389,43614.77638288437,-0.1350223389369297,1.0783500760989764,335.49769810267856,4.63624563276403,0.8730176669448042,0.0611898867429803,421.6599933875211,421.756358387706,422.2417198503521,418.2669270833333,0.609043859574518,0.3709344228854253,54815.79914037776,-4.868506579089243,24.26146959514477,421.7739051496479,3.974792767018812,0.2205065284626357,0.0534166801149535,560.2221530277998,566.8397969850353,569.7556780133929,504.9191960121268,16.73174664047737,279.95134564112567,72828.87989361392,-2.3406716874747064,3.9938318537117503,506.8107944542253,64.83648200126606,3.003363811249528,1.4674712568044124
495.14540817161,495.7266578748581,506.1926716549296,441.9517082966549,6.7649820057978,45.76498153876803,105961.11734872454,-2.278490828065685,16.35624793487117,502.8878328565141,64.24096335827471,9.71397999477125,0.4624446495738455,361.7772848344843,361.7459364554183,371.620802238806,359.56431361607144,0.96952146743421,0.9399718758157836,73079.01153656584,5.049899186482395,52.27972628482492,361.05929522447184,12.056488622734548,0.8515306149568005,0.0682152924050019,406.2617209254289,406.3062546926782,407.0759171195652,403.1687442555147,0.4366926603054851,0.1907004795646818,82064.86762693664,-5.362177005240107,33.66802602950473,406.3079335387324,3.9071728640504944,0.201025488870755,0.0307255883592678,550.6497577903142,559.6211811036404,565.8839541153169,503.5421792473592,18.46434683689285,340.932104113075,111231.25107364352,-1.5102899285207891,0.8065128043436154,561.2885893485916,62.34177486795773,13.520908409441065,1.2991469099486346
302.2915615079336,302.32751839958,302.60145399305554,302.034166124132,0.1748712695671737,0.0305799609200351,6045.831230158672,-0.0404248955049042,-1.2546187587158912,302.3340512628425,0.567287868923529,0.285109921830383,0.039102404606389,155.0480314339889,155.05711892017774,155.89434649493242,154.28433804898648,0.4431434632672923,0.1963761290365301,3100.960628679778,-0.1463316395008675,-0.7883306694359988,154.4163059543919,1.6100084459459367,0.7498079210938897,0.0990898907650346,446.2250328056301,446.2316931189001,446.4194937928082,445.98388671875,0.1024310735883706,0.0104921248364661,8924.500656112603,-0.3266931836658848,0.5083564492901074,446.0864917652027,0.4356070740582254,0.1097683100547328,0.0229042843551879,243.8170041259913,243.77586245672936,244.87262834821428,243.172824807363,0.397890021038343,0.158316468841893,4876.340082519826,0.7700660655451185,1.0954111363324648,243.62654402449328,1.6998035408512635,0.5701923931369208,0.0889709134610556
497.3506134250644,498.0727726862981,511.7867690577651,400.8577423095703,9.30438268936706,86.57153723019341,60676.774837857854,-9.32466710596924,97.44860501967608,502.0582730876866,110.9290267481948,4.806722005208371,0.8423792282469417,319.19379097728955,319.1912123085796,322.4318529211956,315.19895523313494,0.8467014123086832,0.7169032816055187,43410.35557291139,-0.4018044985718343,3.916377857328116,319.94741586538464,7.232897688060689,0.9427667974115934,0.0726040471245515,426.1752452175848,425.9624192539232,427.1859654017857,423.9702845982143,0.5420550032186682,0.2938236265143903,57959.83334959152,-0.1527320784054021,0.3975134749095295,426.7417367788461,3.215680803571445,0.9225125079389044,0.0464808330607098,553.5215686876095,561.1243721805401,565.6248962402343,506.42479553222654,16.31422642719689,266.1539839178494,75278.93334151492,-1.9795495693733327,2.437555343179675,561.2230329241071,59.20010070800777,7.340975173372612,1.3989333749793964
507.9959575675303,509.3631184895833,516.1446792140151,365.6654034514925,14.575486657810874,212.4448113120228,52323.58362945564,-9.292556452550365,91.46690735380967,513.6487581623135,150.4792757625226,5.631996268656735,1.4361653747434076,312.76416159778114,312.7974871735075,314.565721198694,311.2912079782197,0.5971632533866418,0.3566039511953185,39721.04852291821,0.0320790234757139,-0.2512403173673827,312.4986881996269,3.2745132204743186,0.8625136062561864,0.052989670007674,428.93926968971954,429.31909919507575,430.11827895220586,421.5108605587121,1.0020470730111846,1.0040983365302825,54475.28725059437,-4.187410355872277,25.64508865250696,428.3159031723485,8.607418393493731,1.0157899872382927,0.0889172992977838,564.5814967091038,570.1436375473485,577.2095840669015,514.8176728219697,14.836868882047895,220.1326782230812,71701.8500820562,-2.38220195072899,4.231299387598346,565.2672603777985,62.39191124493175,3.909808697795144,1.3165592181838577
